id,title,link,price,origin,image,seller_name,seller_link,sell_type,num_bids,num_watchers,num_stock,date
item219118fed0,Anthocharis cardamines 1 m Russia Arctic Ural N0361,https://www.ebay.com/itm/144168255184?hash=item219118fed0:g:MxQAAOSwl-hhJAJl,$6.00,"Lubertsy, Moscow region, Russian Federation",https://i.ebayimg.com/thumbs/images/g/MxQAAOSwl-hhJAJl/s-l225.jpg,aleks_brown,https://www.ebay.com/usr/aleks_brown?_trksid=p2047675.l2559,Instant,0,0,1,Unknown
item2190237aa1,Anthocharis cardamines 1 m Russia Arctic Ural N0363,https://www.ebay.com/itm/144152165025?hash=item2190237aa1:g:FnYAAOSwqhZhFY3c,$3.00,"Lubertsy, Moscow region, Russian Federation",https://i.ebayimg.com/thumbs/images/g/FnYAAOSwqhZhFY3c/s-l225.jpg,aleks_brown,https://www.ebay.com/usr/aleks_brown?_trksid=p2047675.l2559,Instant,0,0,1,Unknown
item5dd351e9e2,"Pieridae, Anthocharis cardamines, female, A2, Ukraine",https://www.ebay.com/itm/402977319394?hash=item5dd351e9e2:g:oqYAAOSwoZxgeHiB,$3.00,"Kiev, Ukraine",https://i.ebayimg.com/thumbs/images/g/oqYAAOSwoZxgeHiB/s-l225.jpg,plmar36,https://www.ebay.com/usr/plmar36?_trksid=p2047675.l2559,Instant,0,0,1,"Jul 07, 2021 02:20:20 PDT"
item5dd351e8ff,"Pieridae, Anthocharis cardamines, female, A1, Ukraine",https://www.ebay.com/itm/402977319167?hash=item5dd351e8ff:g:5~gAAOSwq1BgV26h,$5.00,"Kiev, Ukraine",https://i.ebayimg.com/thumbs/images/g/5~gAAOSwq1BgV26h/s-l225.jpg,plmar36,https://www.ebay.com/usr/plmar36?_trksid=p2047675.l2559,Instant,0,0,1,"Jul 07, 2021 02:20:23 PDT"
item1cd0925187,"Anthocharis cardamines A1- fem Ukraine Zmyiv reg,",https://www.ebay.com/itm/123758334343?hash=item1cd0925187:g:H7UAAOSwUMhc0GXz,$5.00,"Kharkov, Ukraine",https://i.ebayimg.com/thumbs/images/g/H7UAAOSwUMhc0GXz/s-l225.jpg,vladna2006,https://www.ebay.com/usr/vladna2006?_trksid=p2047675.l2559,Instant,0,0,1,"Feb 07, 2021 01:12:04 PST"
item4b93e9f92f,"Anthocharis cardamines cardamines, male, A1+ quality (Russia)",https://www.ebay.com/itm/324604131631?hash=item4b93e9f92f:g:rnsAAOSwACle~gae,$2.50,"Saratov, Russian Federation",https://i.ebayimg.com/thumbs/images/g/rnsAAOSwACle~gae/s-l225.jpg,arctos16,https://www.ebay.com/usr/arctos16?_trksid=p2047675.l2559,Instant,0,0,1,Unknown
item56f2b355e8,#952 Insects Lepidoptera Pieridae Anthocharis cardamines coreanus M Rus Primorye,https://www.ebay.com/itm/373439026664?hash=item56f2b355e8:g:imYAAOSwh~dgDjwW,$5.50,"Vladivostok, Russian Federation",https://i.ebayimg.com/thumbs/images/g/imYAAOSwh~dgDjwW/s-l225.jpg,pacificvdk,https://www.ebay.com/usr/pacificvdk?_trksid=p2047675.l2559,Instant,0,0,1,"Jan 24, 2021 19:46:41 PST"
item56f2b356fe,#953 Insects Lepidoptera Pieridae Anthocharis cardamines coreanus M Rus Primorye,https://www.ebay.com/itm/373439026942?hash=item56f2b356fe:g:hscAAOSwCyxgDjyC,$4.00,"Vladivostok, Russian Federation",https://i.ebayimg.com/thumbs/images/g/hscAAOSwCyxgDjyC/s-l225.jpg,pacificvdk,https://www.ebay.com/usr/pacificvdk?_trksid=p2047675.l2559,Instant,0,0,1,Unknown
item4b69b655c6,"Anthocharis cardamines ssp.?, female, A1+ (Russia: Polar Ural)",https://www.ebay.com/itm/323896104390?hash=item4b69b655c6:g:ilcAAOSwRPBdZTYQ,$10.00,"Saratov, default, Russian Federation",https://i.ebayimg.com/thumbs/images/g/ilcAAOSwRPBdZTYQ/s-l225.jpg,arctos16,https://www.ebay.com/usr/arctos16?_trksid=p2047675.l2559,Instant,0,0,1,"Jun 17, 2020 01:08:38 PDT"
item421de65626,collection unmounted butterfly Pieridae anthocharis cardamines CHINA,https://www.ebay.com/itm/283969476134?hash=item421de65626:g:1fgAAOSwayZfKpQx,$49.00,"beijing, China",https://i.ebayimg.com/thumbs/images/g/1fgAAOSwayZfKpQx/s-l225.jpg,china*butterfly,https://www.ebay.com/usr/china*butterfly?_trksid=p2047675.l2559,Instant,0,0,1,"Dec 16, 2020 05:49:13 PST"
