id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item2d1c3b4aaa,Nymphalis xanthomelas -  Scarce Tortoiseshell - pair,https://www.ebay.com/itm/Nymphalis-xanthomelas-Scarce-Tortoiseshell-pair/193747176106?hash=item2d1c3b4aaa:g:BlYAAOSw~JhfrSKW,https://i.ebayimg.com/thumbs/images/g/BlYAAOSw~JhfrSKW/s-l225.jpg,$8.68,Nov-22 10:28,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,2,1
item3b52047a07,Nymphalis  xanthomelas- from Poland,https://www.ebay.com/itm/Nymphalis-xanthomelas-from-Poland/254779095559?hash=item3b52047a07:g:kmQAAOSwVjdfsWH8,https://i.ebayimg.com/thumbs/images/g/kmQAAOSwVjdfsWH8/s-l225.jpg,$4.53,Nov-22 09:16,"Rzeszów, Poland",palura_la,https://www.ebay.com/usr/palura_la?_trksid=p2047675.l2559,Auction,1,1
item3b513697eb,Nymphalis xanthomelas - from Poland,https://www.ebay.com/itm/Nymphalis-xanthomelas-from-Poland/254765602795?hash=item3b513697eb:g:epQAAOSwGIpfntdy,https://i.ebayimg.com/thumbs/images/g/epQAAOSwGIpfntdy/s-l225.jpg,$5.33,Nov-08 07:43,"Rzeszów, Poland",palura_la,https://www.ebay.com/usr/palura_la?_trksid=p2047675.l2559,Auction,1,1
item23e55bb15a,"Nymphalis xanthomelas (Esper, 1781) Poland44a",https://www.ebay.com/itm/Nymphalis-xanthomelas-Esper-1781-Poland44a/154171847002?hash=item23e55bb15a:g:5zoAAOSw69Ffns9D,https://i.ebayimg.com/thumbs/images/g/5zoAAOSw69Ffns9D/s-l225.jpg,$9.19,Nov-06 10:27,"Gotelp, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item23e55b99cb,"Nymphalis xanthomelas (Esper, 1781) Poland38a",https://www.ebay.com/itm/Nymphalis-xanthomelas-Esper-1781-Poland38a/154171840971?hash=item23e55b99cb:g:ohMAAOSwSBpfns5x,https://i.ebayimg.com/thumbs/images/g/ohMAAOSwSBpfns5x/s-l225.jpg,$9.19,Nov-03 23:25,"Gotelp, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item23e55b86e2,"Nymphalis xanthomelas (Esper, 1781) Poland35a",https://www.ebay.com/itm/Nymphalis-xanthomelas-Esper-1781-Poland35a/154171836130?hash=item23e55b86e2:g:WcwAAOSwYvNfns0w,https://i.ebayimg.com/thumbs/images/g/WcwAAOSwYvNfns0w/s-l225.jpg,$9.19,Nov-03 23:25,"Gotelp, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item23e55bc87e,"Nymphalis xanthomelas (Esper, 1781) Poland53a",https://www.ebay.com/itm/Nymphalis-xanthomelas-Esper-1781-Poland53a/154171852926?hash=item23e55bc87e:g:mw0AAOSw5EFfntC1,https://i.ebayimg.com/thumbs/images/g/mw0AAOSw5EFfntC1/s-l225.jpg,$9.19,Nov-03 23:25,"Gotelp, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item23e55ba06c,"Nymphalis xanthomelas (Esper, 1781) Poland40a",https://www.ebay.com/itm/Nymphalis-xanthomelas-Esper-1781-Poland40a/154171842668?hash=item23e55ba06c:g:CEEAAOSwkK5fns61,https://i.ebayimg.com/thumbs/images/g/CEEAAOSwkK5fns61/s-l225.jpg,$9.19,Nov-03 23:25,"Gotelp, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item23e55bafbe,"Nymphalis xanthomelas (Esper, 1781) Poland43a",https://www.ebay.com/itm/Nymphalis-xanthomelas-Esper-1781-Poland43a/154171846590?hash=item23e55bafbe:g:U3oAAOSwhnZfns8g,https://i.ebayimg.com/thumbs/images/g/U3oAAOSwhnZfns8g/s-l225.jpg,$9.19,Nov-01 12:18,"Gotelp, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item23e55b7fa0,"Nymphalis xanthomelas (Esper, 1781) Poland31a",https://www.ebay.com/itm/Nymphalis-xanthomelas-Esper-1781-Poland31a/154171834272?hash=item23e55b7fa0:g:2IsAAOSwi2Rfnsyl,https://i.ebayimg.com/thumbs/images/g/2IsAAOSwi2Rfnsyl/s-l225.jpg,$9.19,Nov-01 11:59,"Gotelp, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item2d1ac14fcc,Nymphalis xanthomelas -  Scarce Tortoiseshell - pair,https://www.ebay.com/itm/Nymphalis-xanthomelas-Scarce-Tortoiseshell-pair/193722404812?hash=item2d1ac14fcc:g:c5MAAOSwJ4ZflARW,https://i.ebayimg.com/thumbs/images/g/c5MAAOSwJ4ZflARW/s-l225.jpg,$25.37,Nov-01 10:27,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,15,1
item237b5a45ff,"Nymphalis xanthomelas (Esper, 1781) ex. ovo Poland10",https://www.ebay.com/itm/Nymphalis-xanthomelas-Esper-1781-ex-ovo-Poland10/152393369087?hash=item237b5a45ff:g:i9wAAOSwxzdaBKHw,https://i.ebayimg.com/thumbs/images/g/i9wAAOSwxzdaBKHw/s-l225.jpg,$14.52,Oct-28 02:39,"Czarna Woda, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item3b40dd0ba0,"Unmounted Butterfly/Nymphalidae - Nymphalis xanthomelas xanthomelas, A1/A-",https://www.ebay.com/itm/Unmounted-Butterfly-Nymphalidae-Nymphalis-xanthomelas-xanthomelas-A1-A/254491298720?hash=item3b40dd0ba0:g:r08AAOSwfiNeKrNx,https://i.ebayimg.com/thumbs/images/g/r08AAOSwfiNeKrNx/s-l225.jpg,$3.20,Oct-22 00:30,"Sieraków Wielkopolski, Poland",butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,1
item2d199a5749,Nymphalis xanthomelas -  Scarce Tortoiseshell - pair,https://www.ebay.com/itm/Nymphalis-xanthomelas-Scarce-Tortoiseshell-pair/193703073609?hash=item2d199a5749:g:ynUAAOSwCKdfghcO,https://i.ebayimg.com/thumbs/images/g/ynUAAOSwCKdfghcO/s-l225.jpg,$22.03,Oct-18 10:11,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,4,1
item2d181ac74c,Nymphalis xanthomelas -  Scarce Tortoiseshell - pair,https://www.ebay.com/itm/Nymphalis-xanthomelas-Scarce-Tortoiseshell-pair/193677936460?hash=item2d181ac74c:g:vMgAAOSwrJpfaiht,https://i.ebayimg.com/thumbs/images/g/vMgAAOSwrJpfaiht/s-l225.jpg,$14.02,Oct-04 10:10,"Jaroslaw, Poland",tild-123,https://www.ebay.com/usr/tild-123?_trksid=p2047675.l2559,Auction,6,1
item56e5df89eb,"Nymphalidae Nymphalis xanthomelas, times from Lithuania",https://www.ebay.com/itm/NYMPHALIDAE-NYMPHALIS-XANTHOMELAS-MALE-from-LITHUANIA/373223819755?hash=item56e5df89eb:g:YdEAAOSw9R1fZ3qO,https://i.ebayimg.com/thumbs/images/g/YdEAAOSw9R1fZ3qO/s-l225.jpg,$6.58,Sep-27 08:51,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,5,1
item4220cef70e,2 x Nymphalis xanthomelas,https://www.ebay.com/itm/2-x-Nymphalis-xanthomelas/284018276110?hash=item4220cef70e:g:RTcAAOSweVdfZ31E,https://i.ebayimg.com/thumbs/images/g/RTcAAOSweVdfZ31E/s-l225.jpg,$14.35,Sep-20 12:00,"Eberswalde, Germany",saperda_scalaris,https://www.ebay.com/usr/saperda_scalaris?_trksid=p2047675.l2559,Instant,0,1
item1f166a0961,+ Entomology Butterfly: 4x Nymphalis xanthomelas Ukraine A1 #3 unprep.,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-4x-NYMPHALIS-XANTHOMELAS-UKRAINE-A1-3-unprep/133520034145?hash=item1f166a0961:g:Di8AAOSwdjZfYPgS,https://i.ebayimg.com/thumbs/images/g/Di8AAOSwdjZfYPgS/s-l225.jpg,$11.96,Sep-20 10:21,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,8,1
item1f15fcae8c,+ Entomology Butterfly: 4x Nymphalis xanthomelas Ukraine +++++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-4x-NYMPHALIS-XANTHOMELAS-UKRAINE/133512867468?hash=item1f15fcae8c:g:bjAAAOSwHlhfVRlf,https://i.ebayimg.com/thumbs/images/g/bjAAAOSwHlhfVRlf/s-l225.jpg,$12.56,Sep-13 10:16,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,4,1
