id,title,link,price,origin,image,seller_name,seller_link,sell_type,num_bids,num_watchers,num_stock,date
item367bc01300,Colias hyale 1Pair Russia Samara reg C4491 12$,https://www.ebay.com/itm/234004419328?hash=item367bc01300:g:yWgAAOSwTEtgmjO0,$12.00,"Krasnousolskiy, Russian Federation",https://i.ebayimg.com/images/g/yWgAAOSwTEtgmjO0/s-l300.jpg,aleks_brown1,https://www.ebay.com/usr/aleks_brown1?_trksid=p2047675.l2559,Instant,0,0,1,Unknown
item3db9a4c9b1,Colias hyale irkutskana pair    (Pieridae),https://www.ebay.com/itm/265107589553?hash=item3db9a4c9b1:g:M0AAAOSwg95gZKwo,$11.00,"Voronezh, Russian Federation",https://i.ebayimg.com/images/g/M0AAAOSwg95gZKwo/s-l300.jpg,maximinus7,https://www.ebay.com/usr/maximinus7?_trksid=p2047675.l2559,Instant,0,0,1,"Apr 06, 2021 12:05:00 PDT"
item366dba5b61,Colias hyale irkutskana  Russia; Irkutsk 1M C3886  4$,https://www.ebay.com/itm/233769163617?hash=item366dba5b61:g:O24AAOSw3YpgHkva,$4.00,"Krasnousolskiy, Russian Federation",https://i.ebayimg.com/images/g/O24AAOSw3YpgHkva/s-l300.jpg,aleks_brown1,https://www.ebay.com/usr/aleks_brown1?_trksid=p2047675.l2559,Instant,0,0,1,"Feb 05, 2021 23:58:16 PST"
item3676fae3d8,Colias Hyale 1m Russia South Ural Bashkortostan С3487 2$,https://www.ebay.com/itm/233924387800?hash=item3676fae3d8:g:rzkAAOSwKThgRxcg,$2.00,"Krasnousolskiy, Russian Federation",https://i.ebayimg.com/images/g/rzkAAOSwKThgRxcg/s-l300.jpg,aleks_brown1,https://www.ebay.com/usr/aleks_brown1?_trksid=p2047675.l2559,Instant,0,0,1,Unknown
item23d4d1f487,"Colias hyale (Linnaeus, 1758) Poland62f",https://www.ebay.com/itm/153894384775?hash=item23d4d1f487:g:WqcAAOSwNjlekWWh,$3.94,"Czarna Woda, Poland",https://i.ebayimg.com/images/g/WqcAAOSwNjlekWWh/s-l300.jpg,owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,0,1,"Jan 10, 2021 22:39:48 PST"
item3ad74425f3,"Unmounted Butterfly/Pieridae - Colias hyale, FEMALE, Russia",https://www.ebay.com/itm/252719670771?hash=item3ad74425f3:g:Go8AAOSwr~lYrWcO,$5.44,"Sieraków Wielkopolski, Poland",https://i.ebayimg.com/images/g/Go8AAOSwr~lYrWcO/s-l300.jpg,butterfly-shade,https://www.ebay.com/usr/butterfly-shade?_trksid=p2047675.l2559,Instant,0,0,2,"Dec 16, 2020 13:15:19 PST"
item23b12d102b,"Colias hyale (Linnaeus, 1758) male Poland/Czech",https://www.ebay.com/itm/153296375851?hash=item23b12d102b:g:pg8AAOSwEeFU4fsj,$2.66,"Czarna Woda, Poland",https://i.ebayimg.com/images/g/pg8AAOSwEeFU4fsj/s-l300.jpg,owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,0,13,"Jan 09, 2021 00:18:16 PST"
item5da6eba5e1,Greece 1981 COLIAS HYALE MLH Scott 1402,https://www.ebay.com/itm/402232419809?hash=item5da6eba5e1:g:3ngAAOSweR1emfNq,$1.00,"California, United States",https://i.ebayimg.com/images/g/3ngAAOSweR1emfNq/s-l300.jpg,right_corner_stamps,https://www.ebay.com/usr/right_corner_stamps?_trksid=p2047675.l2559,Instant,0,0,1,"Mar 08, 2021 08:56:41 PST"
item3617d55561,Print Ancient Butterfly Colias Hyale Butterfly 1891 Antique Print,https://www.ebay.com/itm/232328090977?hash=item3617d55561:g:zVgAAOSwsXFZEMf9,$12.18,"Italia, Italy",https://i.ebayimg.com/images/g/zVgAAOSwsXFZEMf9/s-l300.jpg,merlini16,https://www.ebay.com/usr/merlini16?_trksid=p2047675.l2559,Instant,0,0,1,"Nov 27, 2019 12:50:30 PST"
item2158681b20,Yellow heufalter or nasty heufalter (Colias Hyale) Insect Color Printing 1956,https://www.ebay.com/itm/143217138464?hash=item2158681b20:g:7C0AAOSwct1ZefF3,$11.57,"Buchhorst, Germany",https://i.ebayimg.com/images/g/7C0AAOSwct1ZefF3/s-l300.jpg,ropi1958,https://www.ebay.com/usr/ropi1958?_trksid=p2047675.l2559,Instant,0,0,1,"Feb 06, 2021 05:33:36 PST"
