id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item596585fdf4,"Pieridae Colias palaeno, female from Lithuania",https://www.ebay.com/itm/PIERIDAE-COLIAS-PALAENO-FEMALE-from-LITHUANIA/383955369460?hash=item596585fdf4:g:BTMAAOSwH4VgKVeq,https://i.ebayimg.com/thumbs/images/g/BTMAAOSwH4VgKVeq/s-l225.jpg,$13.96,Feb-21 09:02,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,10,1
item596585fcbe,"Pieridae Colias palaeno, times from Lithuania",https://www.ebay.com/itm/PIERIDAE-COLIAS-PALAENO-MALE-from-LITHUANIA/383955369150?hash=item596585fcbe:g:WhYAAOSwc4xgKVeV,https://i.ebayimg.com/thumbs/images/g/WhYAAOSwc4xgKVeV/s-l225.jpg,$10.32,Feb-21 09:02,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,9,1
item596585f315,"Pieridae Colias palaeno herbicide, female from Sakhalin ISL",https://www.ebay.com/itm/PIERIDAE-COLIAS-PALAENO-SACHALINENSIS-FEMALE-from-SACHALIN-ISL/383955366677?hash=item596585f315:g:gzkAAOSws2dgKVbr,https://i.ebayimg.com/thumbs/images/g/gzkAAOSws2dgKVbr/s-l225.jpg,$9.10,Feb-21 08:59,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,5,1
item56f3f8ca35,"Pieridae Colias palaeno herbicide, times from Sakhalin ISL",https://www.ebay.com/itm/PIERIDAE-COLIAS-PALAENO-SACHALINENSIS-MALE-from-SACHALIN-ISL/373460355637?hash=item56f3f8ca35:g:nY0AAOSwfl1gKVbX,https://i.ebayimg.com/thumbs/images/g/nY0AAOSwfl1gKVbX/s-l225.jpg,$9.10,Feb-21 08:59,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,7,1
item3db5dee3de,Colias palaeno orientalis Male Russia Kamchatka territory,https://www.ebay.com/itm/Colias-palaeno-orientalis-Male-Russia-Kamchatka-territory/265044288478?hash=item3db5dee3de:g:D6UAAOSwJt5f6g6J,https://i.ebayimg.com/thumbs/images/g/D6UAAOSwJt5f6g6J/s-l225.jpg,$8.00,Feb-14 09:54,"Красноярск, Russian Federation",garricos,https://www.ebay.com/usr/garricos?_trksid=p2047675.l2559,Auction,1,1
item33e9c165c5,"Colias palaeno orientalis 5p, 14m Pieridae !PRICE FOR EACH!",https://www.ebay.com/itm/Colias-palaeno-orientalis-5p-14m-Pieridae-PRICE-FOR-EACH/222965097925?hash=item33e9c165c5:g:J74AAOSwKBRayuOr,https://i.ebayimg.com/thumbs/images/g/J74AAOSwKBRayuOr/s-l225.jpg,$5.00,Feb-10 07:59,"Ulan-Ude, Russian Federation",karatsiberia,https://www.ebay.com/usr/karatsiberia?_trksid=p2047675.l2559,Instant,0,1
item366d7d6556,"Colias palaeno palaeno RUSSIA, Polar Ural 1M C3569 7$",https://www.ebay.com/itm/Colias-palaeno-palaeno-RUSSIA-Polar-Ural-1M-C3569-7/233765168470?hash=item366d7d6556:g:4xAAAOSwEelgG~1S,https://i.ebayimg.com/thumbs/images/g/4xAAAOSwEelgG~1S/s-l225.jpg,$7.00,Feb-05 11:15,"Krasnousolskiy, Russian Federation",aleks_brown1,https://www.ebay.com/usr/aleks_brown1?_trksid=p2047675.l2559,Instant,0,1
item366d7d6d62,"Colias palaeno palaeno RUSSIA, Polar Ural 1PAIR C3568  21$",https://www.ebay.com/itm/Colias-palaeno-palaeno-RUSSIA-Polar-Ural-1PAIR-C3568-21/233765170530?hash=item366d7d6d62:g:dw0AAOSwK~NfuRgd,https://i.ebayimg.com/thumbs/images/g/dw0AAOSwK~NfuRgd/s-l225.jpg,$21.00,Jan-30 05:02,"Krasnousolskiy, Russian Federation",aleks_brown1,https://www.ebay.com/usr/aleks_brown1?_trksid=p2047675.l2559,Instant,0,1
item36733f6296,Colias palaeno sachalinensis Russia 1PAIR C3897  16$,https://www.ebay.com/itm/Colias-palaeno-sachalinensis-Russia-1PAIR-C3897-16/233861767830?hash=item36733f6296:g:WlMAAOSwmm1gAvsr,https://i.ebayimg.com/thumbs/images/g/WlMAAOSwmm1gAvsr/s-l225.jpg,$16.00,Jan-30 05:02,"Krasnousolskiy, Russian Federation",aleks_brown1,https://www.ebay.com/usr/aleks_brown1?_trksid=p2047675.l2559,Instant,0,1
item5dbf0f2f72,Colias palaeno sachaliensis ex Russia,https://www.ebay.com/itm/Colias-palaeno-sachaliensis-ex-Russia/402637401970?hash=item5dbf0f2f72:g:8ZAAAOSw6K1fyoYg,https://i.ebayimg.com/thumbs/images/g/8ZAAAOSw6K1fyoYg/s-l225.jpg,$13.98,Jan-17 10:23,"Solingen, Germany",frauentraum,https://www.ebay.com/usr/frauentraum?_trksid=p2047675.l2559,Auction,1,1
item3b546f2937,Colias palaeno arctica Female North of the Russia Taimyr Putorana plateau,https://www.ebay.com/itm/Colias-palaeno-arctica-Female-North-of-the-Russia-Taimyr-Putorana-plateau/254819641655?hash=item3b546f2937:g:KzUAAOSwqtJf6g1p,https://i.ebayimg.com/thumbs/images/g/KzUAAOSwqtJf6g1p/s-l225.jpg,$15.00,Jan-02 08:55,"Красноярск, Russian Federation",garricos,https://www.ebay.com/usr/garricos?_trksid=p2047675.l2559,Auction,1,1
item56f055b908,"Pieridae Colias palaeno, female from Lithuania",https://www.ebay.com/itm/PIERIDAE-COLIAS-PALAENO-FEMALE-from-LITHUANIA/373399337224?hash=item56f055b908:g:dYMAAOSwHHtf34GA,https://i.ebayimg.com/thumbs/images/g/dYMAAOSwHHtf34GA/s-l225.jpg,$18.81,Dec-27 08:53,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,10,1
item56f055b88b,"Pieridae Colias palaeno, times from Lithuania",https://www.ebay.com/itm/PIERIDAE-COLIAS-PALAENO-MALE-from-LITHUANIA/373399337099?hash=item56f055b88b:g:z58AAOSwD8Ff34Fr,https://i.ebayimg.com/thumbs/images/g/z58AAOSwD8Ff34Fr/s-l225.jpg,$18.81,Dec-27 08:53,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,10,1
item366fbbf2a9,"Colias palaeno. 1x pair, Lithuania. Set specimens.",https://www.ebay.com/itm/Colias-palaeno-1x-pair-Lithuania-Set-specimens/233802822313?hash=item366fbbf2a9:g:wtsAAOSw2lNfxSOZ,https://i.ebayimg.com/thumbs/images/g/wtsAAOSw2lNfxSOZ/s-l225.jpg,$16.08,Dec-07 11:57,"Manchester, United Kingdom",maffbutterflies,https://www.ebay.com/usr/maffbutterflies?_trksid=p2047675.l2559,Auction,4,1
