id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item4226e136a8,3 x Limenitis REDUCTA FROM AUSTRIA/GREECE/Croatia,https://www.ebay.com/itm/3-x-Limenitis-reducta-aus-Osterreich-Griechenland-Kroatien/284120135336?hash=item4226e136a8:g:6cgAAOSw-u9f3c3d,https://i.ebayimg.com/thumbs/images/g/6cgAAOSw-u9f3c3d/s-l225.jpg,$10.92,Feb-21 02:51,"Eberswalde, Germany",saperda_scalaris,https://www.ebay.com/usr/saperda_scalaris?_trksid=p2047675.l2559,Instant,0,1
item48f8f27d6e,Nymphalidae : Limenitis reducta 1 ex  from Italy,https://www.ebay.com/itm/Nymphalidae-Limenitis-reducta-1-ex-from-Italy/313414286702?hash=item48f8f27d6e:g:RBgAAOSwimFgEaEP,https://i.ebayimg.com/thumbs/images/g/RBgAAOSwimFgEaEP/s-l225.jpg,$1.20,Feb-17 09:22,"Seregno, Italy",cimice2000,https://www.ebay.com/usr/cimice2000?_trksid=p2047675.l2559,Auction,2,1
item46b740318d,Limenitis REDUCTA *** PAIR *** Italy (Mounted),https://www.ebay.com/itm/LIMENITIS-REDUCTA-pair-ITALY-mounted/303722148237?hash=item46b740318d:g:D24AAOSwumNfgvi~,https://i.ebayimg.com/thumbs/images/g/D24AAOSwumNfgvi~/s-l225.jpg,$24.15,Feb-15 12:40,"Miami Playa, Spain",homerus61,https://www.ebay.com/usr/homerus61?_trksid=p2047675.l2559,Instant,0,1
item23ed9430b8,"Nymphalidae Limenitis reducta pair  , mounted",https://www.ebay.com/itm/Nymphalidae-Limenitis-reducta-pair-mounted/154309767352?hash=item23ed9430b8:g:wTAAAOSwUNZgExOq,https://i.ebayimg.com/thumbs/images/g/wTAAAOSwUNZgExOq/s-l225.jpg,$4.67,Feb-07 13:16,"Wilamowice k Oswiecimia, Poland",wildwooods,https://www.ebay.com/usr/wildwooods?_trksid=p2047675.l2559,Auction,2,1
item5dbf8f6966,"Nymphalidae, Limenitis reducta, male, A1, Armenia",https://www.ebay.com/itm/Nymphalidae-Limenitis-reducta-male-A1-Armenia/402645805414?hash=item5dbf8f6966:g:E54AAOSwdhJf~ZlT,https://i.ebayimg.com/thumbs/images/g/E54AAOSwdhJf~ZlT/s-l225.jpg,$5.00,Jan-24 10:13,"Kiev, Ukraine",plmar36,https://www.ebay.com/usr/plmar36?_trksid=p2047675.l2559,Auction,1,1
item59620f3142,"Nymphalidae Limenitis REDUCTA, times from Andora",https://www.ebay.com/itm/NYMPHALIDAE-LIMENITIS-REDUCTA-MALE-from-ANDORA/383897252162?hash=item59620f3142:g:KUMAAOSwUW9f-y-u,https://i.ebayimg.com/thumbs/images/g/KUMAAOSwUW9f-y-u/s-l225.jpg,$6.68,Jan-17 08:47,"Vilnius, default, Lithuania",galijotas,https://www.ebay.com/usr/galijotas?_trksid=p2047675.l2559,Auction,4,1
item4228772456,4 x Limenitis REDUCTA from Macedonia/Croatia,https://www.ebay.com/itm/4-x-Limenitis-reducta-aus-Mazedonien-Kroatien/284146738262?hash=item4228772456:g:~l0AAOSwiJRf~wXN,https://i.ebayimg.com/thumbs/images/g/~l0AAOSwiJRf~wXN/s-l225.jpg,$14.57,Jan-17 04:59,"Eberswalde, Germany",saperda_scalaris,https://www.ebay.com/usr/saperda_scalaris?_trksid=p2047675.l2559,Instant,0,1
item23cb881fc3,"Limenitis reducta Staudinger, 1901 Croatia 51mm9",https://www.ebay.com/itm/Limenitis-reducta-Staudinger-1901-Croatia-51mm9/153738551235?hash=item23cb881fc3:g:ZVMAAOSwngJd3CnI,https://i.ebayimg.com/thumbs/images/g/ZVMAAOSwngJd3CnI/s-l225.jpg,$8.41,Jan-16 16:55,"Czarna Woda, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item23cb880331,"Limenitis reducta Staudinger, 1901 Croatia 40mm7",https://www.ebay.com/itm/Limenitis-reducta-Staudinger-1901-Croatia-40mm7/153738543921?hash=item23cb880331:g:FOQAAOSwTYZd3Cg1,https://i.ebayimg.com/thumbs/images/g/FOQAAOSwTYZd3Cg1/s-l225.jpg,$6.81,Jan-16 16:54,"Czarna Woda, Poland",owad261,https://www.ebay.com/usr/owad261?_trksid=p2047675.l2559,Instant,0,1
item3db33b68c4,45405p Nymphalidae limenitis reducta f Georgia,https://www.ebay.com/itm/45405p-Nymphalidae-limenitis-reducta-f-Georgia/265000020164?hash=item3db33b68c4:g:PYMAAOSwrglf8dCP,https://i.ebayimg.com/thumbs/images/g/PYMAAOSwrglf8dCP/s-l225.jpg,$20.00,Jan-10 06:11,"Krasnoyarsk city, Russian Federation",fareastinsects,https://www.ebay.com/usr/fareastinsects?_trksid=p2047675.l2559,Auction,1,1
