id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold,auction_end_date
item219928a7e8,NYMPHALIDAE Agrias beatifica lachaumei FEMALE from PERU mounted #566,https://www.ebay.com/itm/144303499240?hash=item219928a7e8:g:iI0AAOSwGtBhmBUK,https://i.ebayimg.com/thumbs/images/g/iI0AAOSwGtBhmBUK/s-l225.jpg,$7.50,Nov-30 11:23,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,6,1,"Nov 30, 2021

11:23:16 PST"
item219928a7e0,NYMPHALIDAE Agrias beatifica lachaumei MALE from PERU mounted #153,https://www.ebay.com/itm/144303499232?hash=item219928a7e0:g:FOUAAOSwKKhhmA1P,https://i.ebayimg.com/thumbs/images/g/FOUAAOSwKKhhmA1P/s-l225.jpg,$5.50,Nov-30 11:18,"Arrayanes, Spain",javiercarp11,https://www.ebay.com/usr/javiercarp11?_trksid=p2047675.l2559,Auction,2,1,"Nov 30, 2021

11:18:19 PST"
item2198fd4cbc,"+ ENTOMOLOGY, BUTTERFLY: HYBRID PREPONA DEXAMENES X AGRIAS BEATIFICA MALE +++",https://www.ebay.com/itm/144300657852?hash=item2198fd4cbc:g:nEIAAOSwyFBhmo-v,https://i.ebayimg.com/thumbs/images/g/nEIAAOSwyFBhmo-v/s-l225.jpg,$52.00,Nov-28 10:28,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,23,1,"Nov 28, 2021

10:28:10 PST"
item1f2f898520,+ entomology butterflies: Box with 10x AGRIAS BEATIFICA/HYBRID + RARE +,https://www.ebay.com/itm/133941527840?hash=item1f2f898520:g:5bcAAOSw0aNhmonx,https://i.ebayimg.com/thumbs/images/g/5bcAAOSw0aNhmonx/s-l225.jpg,$103.67,Nov-28 10:04,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,36,1,"Nov 28, 2021

10:04:22 PST"
item1accb232ba,"Charaxinae Agrias beatifica stuarti f., male  #1  FROM Loreto Region PERÚ",https://www.ebay.com/itm/115103380154?hash=item1accb232ba:g:Z0EAAOSw4h1hmIuY,https://i.ebayimg.com/thumbs/images/g/Z0EAAOSw4h1hmIuY/s-l225.jpg,$26.00,Nov-24 21:48,"iquitos, Peru",yacareinsects,https://www.ebay.com/usr/yacareinsects?_trksid=p2047675.l2559,Auction,4,1,"Nov 24, 2021

21:48:30 PST"
item4dd0fc19b4,Butterfly - 1 x hybrid male Agrias beatifica x Prepona praeneste V. good (A1-),https://www.ebay.com/itm/334218664372?hash=item4dd0fc19b4:g:BU4AAOSwkzdhkQBW,https://i.ebayimg.com/thumbs/images/g/BU4AAOSwkzdhkQBW/s-l225.jpg,$49.86,Nov-21 12:03,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,2,1,"Nov 21, 2021

12:03:41 PST"
item4dd0fc157c,Butterfly - 1 x hybrid male Agrias beatifica x Prepona dexamenus V. good (A1-),https://www.ebay.com/itm/334218663292?hash=item4dd0fc157c:g:FmUAAOSwgAVhkQAM,https://i.ebayimg.com/thumbs/images/g/FmUAAOSwgAVhkQAM/s-l225.jpg,$51.85,Nov-21 12:01,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,3,1,"Nov 21, 2021

12:01:13 PST"
item4dd0fc07a0,Butterfly - 1 x hybrid female Agrias beatifica x Agrias claudina V. good (A1-),https://www.ebay.com/itm/334218659744?hash=item4dd0fc07a0:g:igcAAOSwJixhkP7j,https://i.ebayimg.com/thumbs/images/g/igcAAOSwJixhkP7j/s-l225.jpg,$49.86,Nov-21 11:55,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,2,1,"Nov 21, 2021

11:55:22 PST"
item4dd0fc05cd,Butterfly - 1 x hybrid male Agrias beatifica x Agrias claudina V. good (A1-),https://www.ebay.com/itm/334218659277?hash=item4dd0fc05cd:g:kV8AAOSwEdxhkP5N,https://i.ebayimg.com/thumbs/images/g/kV8AAOSwEdxhkP5N/s-l225.jpg,$50.52,Nov-21 11:53,"Louth, United Kingdom",pupa03,https://www.ebay.com/usr/pupa03?_trksid=p2047675.l2559,Auction,3,1,"Nov 21, 2021

11:53:41 PST"
item34509acb4d,"AGRIAS BEATIFICA LACHAUMEI MALE | ATALAYA, PERU | AS PICTURED | UK21-37 YELLOW",https://www.ebay.com/itm/224690621261?hash=item34509acb4d:g:9PEAAOSwXbRhNFkC,https://i.ebayimg.com/thumbs/images/g/9PEAAOSwXbRhNFkC/s-l225.jpg,$29.25,Nov-21 10:53,"Oldbury, United Kingdom",multicaudata,https://www.ebay.com/usr/multicaudata?_trksid=p2047675.l2559,Auction,10,1,"Nov 21, 2021

10:53:14 PST"
