id,title,link,image,price_sold,end_date,origin,seller_name,seller_link,sell_type,num_bids,num_sold
item44750013d1,Ornithoptera TITHONUS misresiana AB. M-WEST IRIAN,https://www.ebay.com/itm/Ornithoptera-tithonus-misresiana-ab-M-West-Irian/294020715473?hash=item44750013d1:g:oOMAAOSw5FxgLmrB,https://i.ebayimg.com/thumbs/images/g/oOMAAOSw5FxgLmrB/s-l225.jpg,$74.04,Feb-21 09:31,"Dittelbrunn, Germany",heliconius-3,https://www.ebay.com/usr/heliconius-3?_trksid=p2047675.l2559,Auction,14,1
item1f1eaef693,+ Entomology Butterfly: Ornithoptera TITHONUS misresiana ♂ ARFAK +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-ORNITHOPTERA-TITHONUS-MISRESIANA-ARFAK/133658769043?hash=item1f1eaef693:g:aDAAAOSwt5ZgIC6n,https://i.ebayimg.com/thumbs/images/g/aDAAAOSwt5ZgIC6n/s-l225.jpg,$196.64,Feb-14 10:17,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,9,1
item447404350d,Ornithoptera TITHONUS TITHONUS W-New Guinea,https://www.ebay.com/itm/Ornithoptera-tithonus-tithonus-W-Neu-Guinea/294004208909?hash=item447404350d:g:4PEAAOSwuQpgIpTV,https://i.ebayimg.com/thumbs/images/g/4PEAAOSwuQpgIpTV/s-l225.jpg,$30.95,Feb-14 09:37,"Dittelbrunn, Germany",heliconius-3,https://www.ebay.com/usr/heliconius-3?_trksid=p2047675.l2559,Auction,6,1
item447404159d,Ornithoptera TITHONUS TITHONUS M-Rare Shape-New Guinea,https://www.ebay.com/itm/Ornithoptera-tithonus-tithonus-M-rare-form-Neu-Guinea/294004200861?hash=item447404159d:g:g50AAOSwt7xgIpM8,https://i.ebayimg.com/thumbs/images/g/g50AAOSwt7xgIpM8/s-l225.jpg,$133.52,Feb-14 09:35,"Dittelbrunn, Germany",heliconius-3,https://www.ebay.com/usr/heliconius-3?_trksid=p2047675.l2559,Auction,15,1
item1cdc634733,ORNITHOPTERA TITHONUS MISRESIANA - unmounted PAIR,https://www.ebay.com/itm/ORNITHOPTERA-TITHONUS-MISRESIANA-unmounted-PAIR/123956578099?hash=item1cdc634733:g:spsAAOSwIHpduE9E,https://i.ebayimg.com/thumbs/images/g/spsAAOSwIHpduE9E/s-l225.jpg,$219.99,Feb-03 09:21,"Salzburg, Austria",reisenpanama,https://www.ebay.com/usr/reisenpanama?_trksid=p2047675.l2559,Instant,0,1
item4472137ac2,Ornithoptera TITHONUS misresiana M-New Guinea,https://www.ebay.com/itm/Ornithoptera-tithonus-misresiana-M-Neu-Guinea/293971655362?hash=item4472137ac2:g:O08AAOSwp11gDYW9,https://i.ebayimg.com/thumbs/images/g/O08AAOSwp11gDYW9/s-l225.jpg,$100.76,Jan-31 09:29,"Dittelbrunn, Germany",heliconius-3,https://www.ebay.com/usr/heliconius-3?_trksid=p2047675.l2559,Auction,8,1
item1f1d2fc935,+ Entomology Butterfly: Ornithoptera TITHONUS TITHONUS ♀ FAK FAK +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-ORNITHOPTERA-TITHONUS-TITHONUS-FAK-FAK/133633657141?hash=item1f1d2fc935:g:Eh4AAOSwX7df-0kI,https://i.ebayimg.com/thumbs/images/g/Eh4AAOSwX7df-0kI/s-l225.jpg,$70.40,Jan-17 10:36,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,15,1
item3439909391,UNMOUNTED BUTTERFLIES/ORNITHOPTERA TITHONUS MISRESIANA MALE . No 2,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLIES-ORNITHOPTERA-TITHONUS-MISRESIANA-MALE-No-2/224304075665?hash=item3439909391:g:~owAAOSwe61f8qUV,https://i.ebayimg.com/thumbs/images/g/~owAAOSwe61f8qUV/s-l225.jpg,$47.00,Jan-08 21:19,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,3,1
item4b8a316e63,UNMOUNTED BUTTERFLIES/ORNITHOPTERA TITHONUS MISRESIANA MALE .,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLIES-ORNITHOPTERA-TITHONUS-MISRESIANA-MALE/324441042531?hash=item4b8a316e63:g:C5EAAOSwMoBf8qSJ,https://i.ebayimg.com/thumbs/images/g/C5EAAOSwMoBf8qSJ/s-l225.jpg,$61.00,Jan-08 21:17,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,3,1
item34399028c2,UNMOUNTED BUTTERFLIES/ORNITHOPTERA TITHONUS MISRESIANA FEMALE,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLIES-ORNITHOPTERA-TITHONUS-MISRESIANA-FEMALE/224304048322?hash=item34399028c2:g:3iwAAOSw~OFf8pk-,https://i.ebayimg.com/thumbs/images/g/3iwAAOSw~OFf8pk-/s-l225.jpg,$15.99,Jan-08 20:29,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item3438bc3739,UNMOUNTED BUTTERFLIES/ORNITHOPTERA TITHONUS MISRESIANA NO 1 PAIR .,https://www.ebay.com/itm/UNMOUNTED-BUTTERFLIES-ORNITHOPTERA-TITHONUS-MISRESIANA-NO-1-PAIR/224290158393?hash=item3438bc3739:g:CfQAAOSw185eu2vp,https://i.ebayimg.com/thumbs/images/g/CfQAAOSw185eu2vp/s-l225.jpg,$159.99,Dec-27 22:06,"pattaya, chonburi, Thailand",wthongmai,https://www.ebay.com/usr/wthongmai?_trksid=p2047675.l2559,Auction,1,1
item42268a8980,Ornithoptera tithonus tithonus male,https://www.ebay.com/itm/Ornithoptera-tithonus-tithonus-male/284114454912?hash=item42268a8980:g:wDYAAOSwJntffvoZ,https://i.ebayimg.com/thumbs/images/g/wDYAAOSwJntffvoZ/s-l225.jpg,$101.51,Dec-19 16:02,"Deblin, Poland",mariusz_c74,https://www.ebay.com/usr/mariusz_c74?_trksid=p2047675.l2559,Instant,0,1
item23c3e20c88,"Ornithoptera tithonus  misresiana. PAIR. Arfak, Irian Jaya. VERY RARE!",https://www.ebay.com/itm/Ornithoptera-tithonus-misresiana-PAIR-Arfak-Irian-Jaya-VERY-RARE/153610226824?hash=item23c3e20c88:g:gBcAAOSw8gVdWwN3,https://i.ebayimg.com/thumbs/images/g/gBcAAOSw8gVdWwN3/s-l225.jpg,$199.00,Dec-17 15:50,"Москва, Russian Federation",russiantraveler,https://www.ebay.com/usr/russiantraveler?_trksid=p2047675.l2559,Instant,0,1
item1f1b1a4052,+ Entomology Butterfly: Ornithoptera TITHONUS TITHONUS ♂ FAK FAK +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-ORNITHOPTERA-TITHONUS-TITHONUS-FAK-FAK/133598691410?hash=item1f1b1a4052:g:nH0AAOSwJt5fzST-,https://i.ebayimg.com/thumbs/images/g/nH0AAOSwJt5fzST-/s-l225.jpg,$177.21,Dec-13 10:38,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,32,1
item1f1b1a3d3d,+ Entomology Butterfly: Ornithoptera TITHONUS TITHONUS ♀ FAK FAK +++,https://www.ebay.com/itm/ENTOMOLOGIE-SCHMETTERLING-ORNITHOPTERA-TITHONUS-TITHONUS-FAK-FAK/133598690621?hash=item1f1b1a3d3d:g:NoQAAOSwY2ZfzSTW,https://i.ebayimg.com/thumbs/images/g/NoQAAOSwY2ZfzSTW/s-l225.jpg,$56.44,Dec-13 10:37,"Haibach, Germany",aureus-butterflies-and-insects,https://www.ebay.com/usr/aureus-butterflies-and-insects?_trksid=p2047675.l2559,Auction,16,1
